CUSTOMER_ID,Y
CD21823F816D18,852
CD2183B7ECCD68,23
CD21857BB9163B,-1
CD21864DD0DE5A,271
CD218659177B48,1468
CD2187C6994259,-1
CD2187F301126C,-1
CD1F7AC1DF4AF3,1934
CD1F7AC7719773,385
CD1F7AF04880B5,-1
CD1F7B7FBB5B92,294
CD1F7CE2719064,385
CD1F7DF7EFB0DC,1642
CD1F7ED1992CB3,1768
CD1F802E884CB7,1642
CD1F8126926572,1254
CD1F8448E2D2B4,-1
CD1F84BE3B6BCB,1828
CD1F857F4D5E03,944
CD1F85937560EB,1254
CD1F85DAEC5BDC,1347
CD1F860A72B617,1216
CD1F86969C72DF,1934
CD1F86E9E96028,294
CD1F86F1A42172,1828
CD1F884B67EE53,1934
CD1F8866BB0306,-1
CD1F898F32E1EF,1254
CD1F8D2C5E9B25,294
CD1F8FCA63D340,1179
CD1F925E0A166E,1828
CD1F93031036E2,1828
CD1F932A1F8DF0,804
CD1F942A8E7B9B,1216
CD1F9431DB9154,-1
CD1F94537E069B,1446
CD1F9834B6A6FE,385
CD1F98F05F0033,-1
CD1F99182AD532,1828
CD1F995FA536EE,385
CD1F9BD9BB8293,-1
CD1FAC11DC9B3E,385
CD1FB332D42D57,-1
CD1FC6CA484247,1927
CD1FC898A77624,882
CD1FC8B4CAF96E,74
CD1FCA479E0590,811
CD1FCD1C1B8A60,-1
CD1FFAD9FF502A,1216
CD1FFCFADEA592,-1
CD1FFF8FAC9BAF,62
CD20F51765125D,426
CD20F7D8CB0DCA,-1
CD20FB644D32ED,-1
CD20FCA08FD501,-1
CD20FE863E43F4,-1
CD20FEC852376A,426
CD20FF259F8F96,462
CD2102A1FA6E62,2013
CD2105633E65E1,517
CD2107F66D9B4E,1355
CD2109DF7FC88B,1468
CD210B276466DA,-1
CD210CA72061B5,183
CD210F5449D371,1687
CD210F678811DA,517
CD210F7B083BA1,426
CD21110FD200F5,-1
CD2111FD49E2D0,-1
CD21121F248730,271
CD21146D0EB6AD,-1
CD2115AF830C6A,426
CD2115C27837CA,-1
CD211617C6A8C9,-1
CD211635BEA549,1468
CD211A16F54735,-1
CD211BB231BB58,-1
CD211D16634498,-1
CD211D687AA7B8,973
CD211E3DB9A805,23
CD211FED086C01,23
CD2123287E31F1,334
CD2123DE4A7773,-1
CD2124B2B92730,404
CD212726221E5A,-1
CD212A888CD731,1468
CD212D3CD21B2A,-1
CD213259EA9A9B,1599
CD2132BF63304A,-1
CD21347FE6D324,307
CD2139513EB3C2,-1
CD213C90FE59A2,-1
CD213D0565E888,-1
CD213F85FF8ADE,517
CD21412CC0E474,-1
CD2141A14D0BE2,831
CD214465B9C1EA,-1
CD2144E7FA112B,183
CD214C8038DDAA,-1
CD214D0989807A,850
CD214E4F236A03,165
CD214F5CE506C8,1468
CD2151ABC4B580,-1
CD21521694B5F5,1005
CD21538EE15B1B,-1
CD2155A0CE8C8F,-1
CD21568BB24C86,1322
CD21572AC39982,-1
CD21574B0A0BA8,-1
CD2158A2A3FB6B,-1
CD2159D5177618,1599
CD215A5A94ECA4,271
CD215AD07396FC,150
CD215B37578D61,1599
CD215C13DFC480,1824
CD215C99B29EF4,-1
CD215E5C1C1710,850
CD215EBAC3AFF4,10
CD2160C2D23E65,152
CD21616247F2C9,517
CD21618F5BD4F9,-1
CD2164EF120C60,1468
CD2166065FD6EF,1355
CD2168E0A70527,462
CD2169282094B2,462
CD216AC80F110D,1468
CD216C441EEEBF,1468
CD216C55898623,183
CD216CD45DE130,190
CD216EA95E36B0,517
CD216F00F14309,1445
CD216F52D3DDDB,271
CD21717254F59D,-1
CD21719D44BA06,831
CD2173BCD70FCD,183
CD2176FB4E2B16,517
CD217AB92950EB,1355
CD217E680BFD52,1005
CD217E807E9454,-1
CD2182703F8C01,-1
CD218383379DDD,-1
CD21838C2E98DF,-1
CD21856B481907,1599
CD2185C10C116C,-1
CD2185CEFA0CBA,-1
CD2185E6FE9E16,271
CD21867A5F2765,271
CD2186ACA1C0DE,1251
CD2187E0FF67D0,-1
CD1F789F16D785,74
CD1F7AC24C064C,1934
CD1F7B80584C28,62
CD1F7D40FD5CCD,1642
CD1F84C0F2F9F1,958
CD1F84C841F01A,90
CD1F84E52BAD9A,74
CD1F863A3DCC58,-1
CD1F86E1BAD9E1,-1
CD1F8BAC25D332,-1
CD1F8BB4404ACC,1934
CD1F8D23DFF831,90
CD1F8D62312B37,1934
CD1F8D77463B62,1934
CD1F90EFE274B3,294
CD1F90FBB0A93D,74
CD1F93083AB52F,-1
CD1F938A5BEF31,1934
CD1F95D0B9B231,1828
CD1F9600388AAC,1642
CD1F9816C51DFF,1321
CD1FA19DE309E7,1934
CD1FA263BB6D19,1581
CD1FA3DED7E80E,804
CD1FA7D27ED05F,1828
CD1FB3875686C2,294
CD1FC16748A31C,1466
CD1FC28CCF2064,1112
CD1FC51CC4B358,174
CD1FC6B47AB119,728
CD1FC939D8E3F9,-1
CD1FCAD94E3615,1179
CD1FCCC0D6DD95,1179
CD2016B9217B5B,804
CD20CC09DB8455,-1
CD20EE5399E2C1,183
CD20EEA4AA6A9A,-1
CD20F210D4932E,517
CD20F49AE99D65,1445
CD20F5A5FBFFF5,-1
CD20F67CBFD4E7,1322
CD20FAE65CFB0F,1698
CD20FD515273DE,-1
CD20FD7EE3412D,-1
CD20FDF0AD4BFF,150
CD20FDFBA76F19,462
CD20FF5ACBEAE9,271
CD20FFCDD6E08B,850
CD20FFEC03C360,1339
CD210079215B01,-1
CD21022AF4E34C,1355
CD2104CF22E4FC,-1
CD21074E7BD890,1978
CD210E0907EA59,426
CD21131022494A,-1
CD2114CB567B3A,-1
CD2116ADEB2F24,-1
CD2117255978A5,-1
CD21191729BDA1,271
CD2119418FAFE9,271
CD211D7DC91342,1599
CD211E3592C185,-1
CD21203145104F,-1
CD212641722E8A,150
CD21277770769C,426
CD2129C1E44176,183
CD212A1F189DCF,190
CD2135A46458A7,-1
CD21380FE1E12E,-1
CD21387D9EB033,1445
CD21392241EF9A,517
CD21393E47A7F2,1468
CD213C1BC114EA,-1
CD213E25283FB1,1468
CD213F035E9515,973
CD214014E8578C,-1
CD21410CD2C4E5,-1
CD214273811898,-1
CD2142F54FFB68,23
CD2143A72788D4,-1
CD214533DB2D91,-1
CD2145955B2C43,271
CD2146EAF8C184,-1
CD21476E45514E,1468
CD2148B91A6106,-1
CD214A82CA7B5A,271
CD214D7F5349F4,517
CD214E126AFC48,1468
CD21573058F2B8,325
CD215763C50189,1599
CD2158390CEBEA,271
CD2158C39372F8,271
CD21595AA84F5A,293
CD215CFC46BA04,-1
CD215EDD52BA62,384
CD215FDCDAF044,10
CD2160030C3D8F,271
CD2160699A57F0,426
CD2160B166D4D0,10
CD216271171A64,1468
CD216294F889B5,1478
CD2165A7270831,831
CD21676A212004,-1
CD216816970E49,10
CD2169242D9F05,1468
CD2169F2463E9F,1468
CD216CD034F6EF,183
CD216CD320D547,462
CD216D06AEC9FF,1355
CD216DF10899CE,1468
CD216EDAEC6A1B,831
CD216F15000E10,-1
CD216F2F6741C6,1468
CD21702D863370,462
CD21721C0DB46C,-1
CD2176AB07443E,552
CD2177A61A3412,271
CD2177FB217278,-1
CD2179CB14F696,-1
CD2179E0764487,-1
CD217ACC4B2CB6,150
CD217DD46F29F5,183
CD217FBFFC0527,-1
CD21824053F82D,-1
CD2182EE84EBB9,517
CD21837215835F,271
CD2183FEE9E9F0,183
CD21854131CB50,850
CD21855FE6DBE4,-1
CD2186A99E8B15,-1
CD2187DF965FA6,-1
CD1F76900644DB,804
CD1F79C5EC34DE,-1
CD1F7B4B4A6FF1,-1
CD1F7B8C3764A2,1739
CD1F7C92C0CC8C,1934
CD1F8695BB9874,1179
CD1F86B2CF71C5,601
CD1F86EB467188,480
CD1F8BA8AAF985,294
CD1F8BB1B061E4,1466
CD1F8C2AD31F24,752
CD1F8CF7A550A5,601
CD1F8D6EBFF8A7,1903
CD1F8F26FD27A6,1112
CD1F90DD0482BD,1934
CD1F90F1114F4D,1828
CD1F939C415536,1615
CD1F944E8128F1,1739
CD1F956247C8F4,380
CD1F9576D84E39,601
CD1F95AD6FB02D,1615
CD1F9950B89643,74
CD1FA100F165A8,-1
CD1FA81DDCAC2C,1736
CD1FA8A30BAA6D,1736
CD1FA969E8544C,-1
CD1FB08A355AA3,174
CD1FB4E064A348,1934
CD1FC345F05CBE,385
CD1FC3A7BF4BD7,804
CD1FCAECE6897E,1642
CD1FCB05DBACEF,804
CD1FF86EE5F2FD,-1
CD1FFFB3C16AFA,294
CD2009D87C771B,1347
CD2017473690AE,1934
CD20174EB435B9,-1
CD20175F73E746,1934
CD20EE1FC2F907,1599
CD20EFF4D522AF,1005
CD20F1A9C77130,183
CD20F1F3EE006B,-1
CD20F238762E55,1468
CD20F27ECF50A3,183
CD20F5C384AC82,-1
CD20F718632F38,426
CD20F73FE1F440,517
CD20FCBFD11042,1468
CD20FCFA25193A,-1
CD20FF5A54BF21,-1
CD21002E036C1B,-1
CD210709ED913A,1599
CD21070E0F8FDE,-1
CD21085943BFC3,-1
CD2109827E3609,-1
CD210A8491DFC9,1133
CD210D155FDB30,1468
CD210D870E378E,-1
CD210FA577AE20,1005
CD2111613ABD5E,-1
CD21130B7E545A,-1
CD21137E02668A,831
CD2115D1866447,-1
CD211777253422,1672
CD211784E76F3D,850
CD2117C07396F8,1373
CD21181CD3A5D3,1355
CD21185A40F1B8,-1
CD211A7E131115,10
CD211EF3043349,-1
CD211F1DBAD861,-1
CD212250D639D0,271
CD21236E49DF45,426
CD2123E05C2AEF,1133
CD21269717C5DA,152
CD212847111598,1468
CD21298E87903A,325
CD212D061E5698,10
CD213152E64609,-1
CD2131AD6C9473,462
CD2134AA8A59C7,271
CD2134FCA64FF8,-1
CD2137D4003784,-1
CD213BAC03B267,517
CD213BC3D82C8D,183
CD213D873F95DC,517
CD213DE809A825,517
CD213DF0AF5A34,-1
CD213DFB902766,-1
CD21414730300D,1355
CD2141492F1F29,517
CD2144BCBBF27E,517
CD21456EE39C97,850
CD214870CEFA90,1339
CD214A74DEBA91,10
CD214C584BF4F5,1468
CD214D6AC93830,271
CD214E74443DC9,152
CD214E81D17488,-1
CD214EC18A656B,-1
CD214F1A8CED6F,183
CD2150F1D14826,-1
CD21538BACA5C8,831
CD21538E22C0AC,-1
CD21545DF8820B,1717
CD2154C2654F4D,1322
CD21584360261B,183
CD21599A1AFDDC,831
CD215A5975ABAD,-1
CD215B6DCC1936,833
CD215CA5942E01,1599
CD215E0E87D138,-1
CD215EA3DD8D5E,-1
CD215F025EE958,831
CD21600C979928,831
CD21615145BFBB,150
CD2161B0BD6D21,1005
CD216327B9E7E9,1468
CD216858E7C3E9,-1
CD216AD860DAFB,-1
CD216B647520C2,1948
CD216DDA539CAD,183
CD216E3778F586,1322
CD216E390858A1,1005
CD216F49EEB701,1468
CD216FF1151655,183
CD2172246CCA05,1468
CD21738D599FA6,-1
CD2174B64EE1CA,1133
CD2174BFFAD8FD,852
CD217769A02CE3,150
CD217893347C1B,-1
CD2178BE532B74,-1
CD217A930165D0,-1
CD217B6971D551,-1
CD217CC3A83AE9,426
CD217E797E5284,1445
CD2180607A573B,-1
CD21808BFED650,10
CD2182289043F0,-1
CD2184BA2569C5,-1
CD218586875B1B,-1
CD2185A2CB01E3,-1
CD2185E331E553,1698
CD1F78DB83618F,294
CD1F7A8DD26CA5,-1
CD1F7B9AEB9A26,1112
CD1F7BC22A1832,62
CD1F7D4BC96728,752
CD1F7F3FD214A6,1828
CD1F86E675AE26,1768
CD1F8BAB5D5E77,811
CD1F8E9825B704,-1
CD1F90EC61DBAF,-1
CD1F90F717BADF,294
CD1F921787506B,1112
CD1F9247614C25,294
CD1F945303B016,1934
CD1F95507C12EC,1179
CD1F95B80DFBDE,385
CD1F9796C51315,-1
CD1F9812C97A4C,1768
CD1F982813CAE1,294
CD1F98F8EF1D3A,-1
CD1F9D3347F28C,-1
CD1FA77998E707,958
CD1FA809F9293C,2019
CD1FA9546E649D,1615
CD1FB74093D113,-1
CD1FC512E014F0,2042
CD1FC5327E17D2,958
CD1FC93E9A49C6,-1
CD1FCC0C553F28,1446
CD1FF28CE4D03E,-1
CD1FF8CC850C38,-1
CD1FFBCEBD982F,1828
CD1FFFBB51D465,-1
CD200CA4690CB3,294
CD201715ECFB42,1112
CD20EEE79A4B55,-1
CD20F00DAAD6CC,1251
CD20F21A3D18A8,-1
CD20F6C22666A9,1322
CD20F908B1E853,-1
CD20FCF71C4221,1672
CD2103AFF89143,-1
CD210661E41CF6,1698
CD21066307F0FE,462
CD2107DDE78BC2,271
CD210A187539C8,29
CD210F982847CA,128
CD2111F7769B2A,-1
CD2113FB3CB1FF,462
CD2114CDD760A2,-1
CD2115A7AEB92A,-1
CD2119AB70FEB9,-1
CD211ABB690589,1468
CD211D332C667E,10
CD211E34E3C0B9,183
CD212283B36B53,1005
CD21229CC9C081,1005
CD212317F781AE,183
CD2128D4270D72,-1
CD2129ACE9D180,183
CD212B94A4E8C2,-1
CD212C415F56FF,462
CD212E3ED60D40,190
CD212F4947824C,-1
CD2136BB2FB4CE,1339
CD213982BEF1EC,517
CD213C422002D8,-1
CD213C672419EB,-1
CD213D7ECD7FD5,1133
CD21469D6BDF65,576
CD2148B210DB0D,307
CD21496C4AA8CF,-1
CD214E43002BA6,850
CD214EDE415914,850
CD2150ADD129F4,-1
CD21512103A6CD,-1
CD2155D5F8AD5D,1599
CD2155E78CE876,-1
CD2157B16F367E,-1
CD2157D7499986,517
CD2158938B046A,183
CD2159BEDEEBFA,10
CD215C375C905B,426
CD215D835EF452,517
CD215DB69FBB0C,-1
CD2162A30CFDFB,150
CD21661C5A368F,-1
CD2168095380B6,-1
CD21692189A770,-1
CD216BC784A096,1445
CD216DCA923668,1445
CD216E2ACE1F8D,-1
CD21701A4C2E03,1795
CD217213A37A3A,271
CD2173B549EF26,271
CD2175D8D00CCB,1599
CD2177AEFF3CE5,462
CD21788B00EAA7,831
CD2179C7D15BCA,-1
CD2179FA79A6F8,462
CD217A484098A0,-1
CD217A526090DE,1672
CD217B3DC51ADB,852
CD217FD1A0AC14,10
CD21832881383D,-1
CD218370A5CBA6,271
CD1F769CA54211,540
CD1F77CB590904,1254
CD1F780446BC73,1903
CD1F794664DC17,-1
CD1F7B86196591,-1
CD1F7C8D4A1079,1825
CD1F80FEC5642D,1112
CD1F82C72A7D57,-1
CD1F869A8B2F90,-1
CD1F86D671A859,-1
CD1F88256D2BBF,1736
CD1F8BB31043EC,294
CD1F8EA15C62DF,1216
CD1F8F58955364,294
CD1F8F5D81A733,1466
CD1F90E8A00B77,-1
CD1F937E9B19C5,174
CD1F939DF5AAEE,1828
CD1F93AA16EAD4,294
CD1F97A7308D00,-1
CD1F9837375058,1642
CD1F98E188E4C8,1642
CD1FA165E42624,1466
CD1FA2C3A62B52,-1
CD1FB06604A0D6,32
CD1FB24AAB8058,32
CD1FBEBE14077D,-1
CD1FC33BCFEC64,294
CD1FC540323FA5,-1
CD1FCAA9C4B11D,1768
CD1FCB17BC43D5,2038
CD1FF968A9C6B2,561
CD20172637BB8C,1112
CD20EE573A0920,1445
CD20EEA109AE18,271
CD20EF9D7CF810,-1
CD20F2F0AB6BAB,-1
CD20F345A69540,-1
CD20F3F4419184,10
CD20F4C9A7FB01,850
CD20F7E54E5C8C,850
CD20FA1534029C,-1
CD20FAFB424E19,973
CD20FAFFCF099F,850
CD20FB164DD61E,-1
CD20FE1EA29EBD,517
CD210108270269,-1
CD21078BB5E282,1133
CD2108DE581DCF,462
CD2110B3814FAF,462
CD211128FD9116,-1
CD2111F39669DD,-1
CD2111F4A430C1,1468
CD211250BAD27E,1599
CD21178498D8EB,1672
CD2117E939242E,279
CD21183E92F5D4,271
CD212305B2FB7C,10
CD2123C577EE13,-1
CD212401F3F3B9,279
CD2125D84617F9,-1
CD21264E7C06A9,517
CD2126A4051D54,23
CD21287C3FE77E,271
CD212ED2E35CD6,10
CD21312B4E2B19,850
CD213A0670D956,-1
CD213BCE173A0A,-1
CD213CF2468350,1322
CD213E0322E95D,462
CD21405754257D,831
CD21422074724B,1599
CD2146441D199B,-1
CD2146786641F7,607
CD2148153CA7AB,426
CD2149EE5F73EB,-1
CD214AD5F7DB48,183
CD214AEC2BF05C,271
CD214F98C6565D,-1
CD2151B1839464,-1
CD2155A94553AE,-1
CD215791773CA3,10
CD215A28C3838E,183
CD215AC576FD4F,-1
CD215BE35CE166,-1
CD215C67C4D340,271
CD215C6DCB3ED2,1698
CD215ECB8D1DC6,271
CD216286A7E968,1795
CD2163A1AAF742,-1
CD21654AB47104,-1
CD216693C356DC,1468
CD2167913B5F9D,-1
CD21692A461ACD,-1
CD2169F7A11030,850
CD216BBFC6F09D,1445
CD216CCFC27C3F,-1
CD216CF465CEC3,850
CD216DB4735C47,183
CD216E1D85C2DB,-1
CD216E1E2A172A,-1
CD216E76E25FDF,-1
CD216F2FD03C3F,-1
CD21701EFC19BD,517
CD21703D17827F,1445
CD21705195BB80,271
CD21713D7820D4,831
CD217166382AC1,1445
CD2172E0D3819B,462
CD217439AA052B,517
CD2175C03C2605,1687
CD217745161240,850
CD2178220FF1DE,183
CD2178D8D210B0,-1
CD217A978D6D2C,462
CD217B9BCFC329,-1
CD217BA706A86D,-1
CD217D226EACFE,-1
CD217E62F49D7A,831
CD217E81250521,-1
CD2185948E523C,-1
CD1F7A558A39CB,-1
CD1F7C83119484,1736
CD1F7CBE626269,1526
CD1F84B6323236,32
CD1F8502FC40EA,294
CD1F8703AD89DC,385
CD1F87DD15EC86,728
CD1F8815DECB5F,1615
CD1F8842D88576,-1
CD1F88C00C215C,-1
CD1F8C2C40604A,2038
CD1F8D0B76694A,294
CD1F8E9BD089E0,540
CD1F8F315CB2B6,70
CD1F8F5840FDBB,1347
CD1F93166572A7,1616
CD1F9959913030,294
CD1F9D0B1DCF91,385
CD1FB86CD82CB1,1934
CD1FC26E2227B3,1768
CD1FC2F39EEA15,1828
CD1FC3B081066F,480
CD1FC5BC41AD6E,-1
CD1FC71BE45EAA,-1
CD1FC899A1C47E,1227
CD1FCB2838479B,1934
CD1FF9B3FA6168,1828
CD1FFB8375E78D,1446
CD20008881F9CD,1581
CD200C9CCAAE07,1179
CD2016611AAA05,32
CD20EE54CD145E,-1
CD20F00FD56814,279
CD1F788C71C8D2,1828
CD1F7B0E6E1DD8,728
CD1F7B3803DD97,882
CD1F7B971019F1,70
CD1F7C8759D012,-1
CD1F86FD2E8A2E,1227
CD1F898966A3ED,1642
CD1F8BA6ACDC9A,-1
CD1F8C3E18492A,1254
CD1F8F5B110F98,70
CD1F93008C9ED9,-1
CD1F995AFE1741,-1
CD1F99C2D9A95F,-1
CD1F9E0E6AA653,-1
CD1FA59F5C210B,1615
CD1FA65ED7C48B,804
CD1FAA71BE7FC9,752
CD1FC3A04DF7AB,728
CD1FC536ACC16A,1615
CD1FC7132F8B14,1179
CD1FE194388AC6,62
CD1FFC968D86C4,174
CD2003FAE24B14,-1
CD201747746117,174
CD2017712DAB1F,1615
CD20EEF2423544,1339
CD20F296347AD6,1062
CD20F76BE84B9A,-1
CD20F8AA69ABAA,-1
CD20FB0C2BDF69,-1
CD20FC1234413F,-1
CD21194D150D78,150
CD211DAA89CC0F,1355
CD211FB91BCF38,1796
CD212184F94B7C,-1
CD212205E04A3D,1355
CD2127A176EEA2,462
CD2129DC7A240E,-1
CD212B26258260,1698
CD212DA7C3114E,-1
CD212E4662B5CB,307
CD212F33C7B53F,-1
CD213957AEEBFE,1717
CD213C74F20FC2,517
CD213D5EEB5710,1978
CD213DCEC7ECD9,-1
CD213F3863E14D,517
CD21426CD6B2CC,-1
CD2143CCF414A2,1978
CD214407A9B45A,517
CD214AA7756DA5,-1
CD214E7FB6B8F1,-1
CD214F75F8E563,10
CD2151F2327C9E,831
CD2155C6D419A7,-1
CD21564BD5954C,-1
CD215ECDBE7CA4,-1
CD21677BC8D3A7,-1
CD216C2531CD19,-1
CD216D3958B98F,831
CD2170C01142FB,576
CD217479ED5E52,-1
CD217C932F5022,1445
CD217DFCEE56C3,1004
CD217E3F7CFAD3,-1
CD217E5458EBAD,517
CD218357F780B9,-1
CD21839226790D,10
CD1F76977E4896,1642
CD1F7B96C2EBF3,1179
CD1F7D40C4798A,1934
CD1F7EC6A46EDB,-1
CD1F85584696F4,-1
CD1F85BA3BFF05,1179
CD1F86ED042970,601
CD1F86F459ED2F,480
CD1F8BA763B93B,32
CD1F8D019C5958,1825
CD1F8D788BB943,385
CD1F8F672CAE2E,-1
CD1F91031BA7EF,-1
CD1F931C560D23,1768
CD1F94403BAD3D,1934
CD1F944BCF3C1B,1615
CD1F955FE90581,1934
CD1F95D68848BF,1825
CD1F98014063CC,-1
CD1FA7DB37FAF8,1616
CD1FA8253F38E6,1934
CD1FA99416E9AC,1934
CD1FB0DB274559,-1
CD1FC28CA37E38,1934
CD1FF53BBD8C85,601
CD20172CEC73C0,1615
CD203A81B4C2C4,92
CD20DBAE064AC6,561
CD20F385E9D060,1339
CD20F6E1B457CC,517
CD20F781D894E0,150
CD20F7B6AC4387,-1
CD20F7D063C247,150
CD20FA3A2F1194,-1
CD20FEEAC791DB,1599
CD21049A369497,-1
CD210814ACE86E,517
CD210AFF846527,-1
CD210C59FA3F8A,150
CD210CA37B1222,150
CD211061C587EA,1468
CD21146BA0A356,-1
CD21176253D1BE,-1
CD211A97BF1127,1672
CD211C5F33B643,-1
CD211CBCE918B0,150
CD211DB0228C10,10
CD2123C92663C8,1687
CD2126D1043CAD,1355
CD2127628BB9B5,-1
CD2127FAF95074,190
CD212AAB3FE404,1004
CD212DB08D01D0,850
CD212ECCD5517D,-1
CD21362C74C4D1,-1
CD2137EBC31990,150
CD213E52ADCA60,1468
CD213F001FE76F,-1
CD214272F4B1DD,-1
CD2148853F9865,-1
CD214CCFB262A1,-1
CD214F83D3E043,-1
CD2151294D4565,1687
CD21533F83488A,517
CD21569FAD44EE,1672
CD215A8CB10D25,727
CD21667C1537A7,1468
CD2167C6502771,-1
CD21682BD96502,850
CD216AD6E96574,183
CD216CA263E2A4,1698
CD216CABBCEC82,279
CD21702A32FF01,1599
CD217099E9CFFC,325
CD2173EE5B68EC,1468
CD217BC07D6815,183
CD217E354C78BA,150
CD218229B52637,-1
CD21831B3664F8,1795
CD218389D37845,150
CD2183E29E2B45,271
CD2185415E039F,-1
CD2185B72F30D2,-1
CD2187E1E87825,1355
CD1F75FCE81F06,1254
CD1F784E384752,70
CD1F7AE1F92AB5,1581
CD1F7AE8CDE860,1934
CD1F7B79C80E75,601
CD1F7B9203FCB9,-1
CD1F84C340254A,1321
CD1F86CED6746A,1934
CD1F86D41DEB78,1934
CD1F882A556499,1179
CD1F89B9B35665,1581
CD1F8AEDF1E818,1615
CD1F8B26C78FEC,175
CD1F8BAB608934,-1
CD1F8EA4359ADE,601
CD1F918A57A894,1642
CD1F945484A5D4,1581
CD1F9554E2196C,1934
CD1F95B8186C4D,601
CD1F98093F0EEB,1934
CD1F98256F1F22,1179
CD1F99A7CB50B2,1642
CD1F9ACFE9CEC5,752
CD1F9C1EF30B5E,-1
CD1FA1DBACE15F,1179
CD1FA82128B8F0,2003
CD1FA8C119960A,-1
CD1FAE9073AB9F,1615
CD1FAF423495C4,294
CD1FB3BEDCF470,1934
CD1FB6D817E794,804
CD1FC0B57B4A11,-1
CD1FC6A81E536B,-1
CD1FC705EC1B88,601
CD1FC995070B84,-1
CD1FCA5B093072,1179
CD1FF4E3F8E29B,1825
CD2045BA711494,307
CD20FAD3E80392,1599
CD20FE811F0847,-1
CD20FF26C5F838,850
CD20FFA603E3E1,-1
CD210782A89E4E,1468
CD210FB12A7044,1599
CD21122F8E3EB2,150
CD2114A9D31B32,-1
CD21170A966D86,-1
CD211784B30104,1599
CD211A597C2D77,1948
CD211DD860459C,279
CD21243AF0AAA8,-1
CD21278FDC7C16,1698
CD21299BBF9F1F,-1
CD212FF67320EC,-1
CD21308809BF7B,1004
CD21343EF89426,279
CD21366DDF76D2,-1
CD21372E47CD80,271
CD213B7A0F191D,183
CD2144E61B9FA2,517
CD2145BD5916EF,183
CD2145EE5F76B0,-1
CD214B00FE60FF,-1
CD21514CD4279A,-1
CD2154DE2F8FC8,1445
CD215795E031D2,1795
CD2157DF886D9A,183
CD21594EACF249,517
CD215A41C8B8BE,-1
CD215C705D2631,426
CD215D1C81716E,271
CD215D9AEF669C,165
CD215FAEE705DA,-1
CD215FFF46E885,1599
CD2162CCE6116C,-1
CD21645C4B0CDC,831
CD216C3E44BB7C,1468
CD216DEEA8AA15,404
CD216F1286324C,183
CD216F2B279637,-1
CD216F63980472,1251
CD2177B372847C,1468
CD217B7F42EB51,1698
CD217DDDC1C052,462
CD217E5308DF56,-1
CD217E6C0259CA,552
CD2182D70C48FC,831
CD21831E3F5A18,1339
CD2184654A63AE,1795
CD1F7AE43F8878,1179
CD1F7AE5A186FE,1828
CD1F7B7119544B,1581
CD1F8102B0BA13,1446
CD1F84BA0BB3F4,70
CD1F8816357994,-1
CD1F8BBB8A35C8,1642
CD1F8CC0810FDA,1828
CD1F8D6DC60462,1642
CD1F8E9C5D68B7,175
CD1F91077D3965,1216
CD1F9421FD324E,811
CD1F98003206C5,1642
CD1F98232E62AF,-1
CD1FA4B1C4CFDC,1934
CD1FA9A615C3A0,1642
CD1FB17B860A12,-1
CD1FB85EF7727A,601
CD1FBACC5AD043,-1
CD1FC636533A5A,601
CD1FFF8E6E4579,1934
CD200E67C89A2D,1216
CD20152B4BA6F8,-1
CD20EE5D309F01,10
CD20F3B7157CD3,-1
CD20F3EC64CC4C,1322
CD20F56D203EB5,183
CD20F715713774,1417
CD20F7DCD24E32,10
CD20FC692605FF,183
CD20FD62B38B0B,462
CD20FDBD06F197,1355
CD20FDF26634C8,1133
CD210767AB659F,-1
CD2108A4254694,517
CD2109166AD431,150
CD210E920D7BA9,831
CD211239054F90,1322
CD2113B741DB08,307
CD2114A295F931,1468
CD211661132B2F,-1
CD211E9A65046E,1717
CD211FFAF2C476,1599
CD2120F359A4D2,-1
CD2122E60AE240,-1
CD21264BA1DE72,1851
CD21302BEE6CA6,1698
CD21348E17AA08,325
CD213818DDC956,1599
CD213AAC4EAE13,1005
CD213AFCF6EF9D,-1
CD213D2CEA30D9,1468
CD213F94A6F767,1005
CD214085BE4B77,150
CD21415E1273BC,850
CD2142343C82D5,183
CD21448F9D63D1,293
CD21449E40D36C,150
CD2153682EE9B5,-1
CD2154A95C1D2F,-1
CD21589143B66F,150
CD215B1DE3BC68,-1
CD215C396CBD7C,1355
CD215C89854F87,1672
CD215D6B4C6DB5,325
CD216169B5C223,-1
CD2165E84C6809,1468
CD216A41792720,1468
CD216B1079AAC9,-1
CD216F1D6BECA4,1417
CD2170F238A61C,1698
CD217449AB5857,1355
CD21748AFE3ACB,1468
CD21782CF51613,-1
CD2178C6777D5A,850
CD2179BC5EC29B,1005
CD2179F575839C,517
CD217A2FA4D605,-1
CD217E1F63CF3B,307
CD217E5A8DCA13,-1
CD2181B73A1C22,10
CD218249C7A240,325
CD21828A8FC25B,-1
CD1F7879D12F29,1254
CD1F7A5231BE21,1642
CD1F7B6EE2902B,294
CD1F8449A3C5AF,804
CD1F84BE17FF89,1642
CD1F86D006F366,1615
CD1F8824DA5183,1642
CD1F8943A6934E,958
CD1F899F17F084,1828
CD1F8AE9793B3F,1642
CD1F8B2DC8FE02,1934
CD1F8C40FD95FA,1825
CD1F8D94CCCB71,1254
CD1F913DFF6066,1227
CD1F915A05CCE8,1642
CD1F981443C07B,1934
CD1F98E807E476,1934
CD1F9A32E14B31,174
CD1F9D5D1ACE8A,601
CD1FAD590B2F1D,1179
CD1FAF08C0B30D,1642
